1,1563878931,0,8993,44.12,0.00,13312,3176,0.16,0.00,0.00,0.00,0,dejavu
2,1563878932,0,8993,34.34,0.00,13312,3208,0.16,3761.62,72.73,0.00,0,dejavu
3,1563878933,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
4,1563878934,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
5,1563878935,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
6,1563878936,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
7,1563878937,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
8,1563878938,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
9,1563878939,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
10,1563878940,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
11,1563878941,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
12,1563878942,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
13,1563878943,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
14,1563878944,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
15,1563878945,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
16,1563878946,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
17,1563878947,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
18,1563878948,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
19,1563878949,0,8993,70.30,0.00,13312,3208,0.16,19596.04,400.00,0.00,0,dejavu
20,1563878950,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
21,1563878951,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
22,1563878952,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
23,1563878953,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
24,1563878954,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
25,1563878955,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
26,1563878956,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
27,1563878957,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
28,1563878958,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
29,1563878959,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
30,1563878960,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
31,1563878961,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
32,1563878962,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
33,1563878963,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
34,1563878964,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
35,1563878965,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
36,1563878966,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
37,1563878967,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
38,1563878968,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
39,1563878969,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
40,1563878970,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
41,1563878971,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
42,1563878972,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
43,1563878973,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
44,1563878974,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
45,1563878975,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
46,1563878976,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
47,1563878977,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
48,1563878978,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
49,1563878979,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
50,1563878980,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
51,1563878981,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
52,1563878982,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
53,1563878983,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
54,1563878984,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
55,1563878985,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
56,1563878986,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
57,1563878987,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
58,1563878988,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
59,1563878989,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
60,1563878990,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
61,1563878991,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
62,1563878992,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
63,1563878993,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
64,1563878994,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
65,1563878995,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
66,1563878996,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
67,1563878997,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
68,1563878998,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
69,1563878999,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
70,1563879000,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
71,1563879001,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
72,1563879002,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
73,1563879003,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
74,1563879004,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
75,1563879005,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
76,1563879006,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
77,1563879007,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
78,1563879008,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
79,1563879009,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
80,1563879010,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
81,1563879011,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
82,1563879012,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
83,1563879013,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
84,1563879014,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
85,1563879015,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
86,1563879016,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
87,1563879017,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
88,1563879018,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
89,1563879019,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
90,1563879020,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
91,1563879021,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
92,1563879022,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
93,1563879023,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
94,1563879024,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
95,1563879025,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
96,1563879026,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
97,1563879027,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
98,1563879028,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
99,1563879029,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
100,1563879030,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
101,1563879031,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
102,1563879032,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
103,1563879033,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
104,1563879034,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
105,1563879035,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
106,1563879036,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
107,1563879037,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
108,1563879038,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
109,1563879039,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
110,1563879040,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
111,1563879041,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
112,1563879042,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
113,1563879043,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
114,1563879044,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
115,1563879045,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
116,1563879046,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
117,1563879047,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
118,1563879048,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
119,1563879049,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
120,1563879050,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
121,1563879051,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
122,1563879052,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
123,1563879053,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
124,1563879054,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
125,1563879055,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
126,1563879056,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
127,1563879057,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
128,1563879058,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
129,1563879059,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
130,1563879060,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
131,1563879061,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
132,1563879062,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
133,1563879063,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
134,1563879064,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
135,1563879065,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
136,1563879066,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
137,1563879067,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
138,1563879068,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
139,1563879069,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
140,1563879070,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
141,1563879071,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
142,1563879072,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
143,1563879073,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
144,1563879074,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
145,1563879075,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
146,1563879076,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
147,1563879077,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
148,1563879078,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
149,1563879079,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
150,1563879080,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
151,1563879081,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
152,1563879082,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
153,1563879083,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
154,1563879084,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
155,1563879085,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
156,1563879086,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
157,1563879087,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
158,1563879088,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
159,1563879089,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
160,1563879090,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
161,1563879091,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
162,1563879092,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
163,1563879093,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
164,1563879094,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
165,1563879095,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
166,1563879096,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
167,1563879097,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
168,1563879098,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
169,1563879099,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
170,1563879100,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
171,1563879101,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
172,1563879102,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
173,1563879103,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
174,1563879104,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
175,1563879105,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
176,1563879106,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
177,1563879107,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
178,1563879108,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
179,1563879109,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
180,1563879110,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
181,1563879111,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
182,1563879112,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
183,1563879113,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
184,1563879114,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
185,1563879115,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
186,1563879116,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
187,1563879117,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
188,1563879118,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
189,1563879119,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
190,1563879120,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
191,1563879121,0,8993,0.00,0.00,13312,3208,0.16,0.00,0.00,0.00,0,dejavu
192,1563879122,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
193,1563879123,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
194,1563879124,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
195,1563879125,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
196,1563879126,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
197,1563879127,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
198,1563879128,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
199,1563879129,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
200,1563879130,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
201,1563879131,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
202,1563879132,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
203,1563879133,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
204,1563879134,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
205,1563879135,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
206,1563879136,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
207,1563879137,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
208,1563879138,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
209,1563879139,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
210,1563879140,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
211,1563879141,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
212,1563879142,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
213,1563879143,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
214,1563879144,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
215,1563879145,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
216,1563879146,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
217,1563879147,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
218,1563879148,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
219,1563879149,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
220,1563879150,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
221,1563879151,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
222,1563879152,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
223,1563879153,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
224,1563879154,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
225,1563879155,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
226,1563879156,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
227,1563879157,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
228,1563879158,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
229,1563879159,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
230,1563879160,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
231,1563879161,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
232,1563879162,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
233,1563879163,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
234,1563879164,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
235,1563879165,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
236,1563879166,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
237,1563879167,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
238,1563879168,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
239,1563879169,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
240,1563879170,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
241,1563879171,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
242,1563879172,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
243,1563879173,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
244,1563879174,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
245,1563879175,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
246,1563879176,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
247,1563879177,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
248,1563879178,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
249,1563879179,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
250,1563879180,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
251,1563879181,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
252,1563879182,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
253,1563879183,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
254,1563879184,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
255,1563879185,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
256,1563879186,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
257,1563879187,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
