1,1563743766,0,19993,903.00,5.00,16232,5864,0.29,8644.00,0.00,0.00,0,monpoly
211,1563743976,0,19993,0.00,0.00,16232,6388,0.31,16768.00,0.00,0.00,0,monpoly
212,1563743977,0,19993,0.00,0.00,16232,6388,0.31,16512.00,0.00,0.00,0,monpoly
213,1563743978,0,19993,0.00,0.00,16232,6388,0.31,17024.00,0.00,0.00,0,monpoly
214,1563743979,0,19993,0.00,0.00,16232,6388,0.31,17024.00,0.00,0.00,0,monpoly
215,1563743980,0,19993,0.00,0.00,16232,6388,0.31,16384.00,0.00,0.00,0,monpoly
216,1563743981,0,19993,0.00,0.00,16232,6388,0.31,15744.00,0.00,0.00,0,monpoly
217,1563743982,0,19993,0.00,0.00,16232,6388,0.31,16896.00,0.00,0.00,0,monpoly
218,1563743983,0,19993,0.00,0.00,16232,6388,0.31,16640.00,0.00,0.00,0,monpoly
219,1563743984,0,19993,0.00,0.00,16232,6388,0.31,16896.00,0.00,0.00,0,monpoly
220,1563743985,0,19993,0.00,0.00,16232,6388,0.31,16896.00,0.00,0.00,0,monpoly
221,1563743986,0,19993,0.00,0.00,16232,6388,0.31,17024.00,0.00,0.00,0,monpoly
222,1563743987,0,19993,0.00,0.00,16232,6388,0.31,16640.00,0.00,0.00,0,monpoly
223,1563743988,0,19993,0.00,0.00,16232,6388,0.31,16896.00,0.00,0.00,0,monpoly
224,1563743989,0,19993,0.00,0.00,16232,6388,0.31,16640.00,0.00,0.00,0,monpoly
225,1563743990,0,19993,0.00,0.00,16232,6340,0.31,16896.00,0.00,0.00,0,monpoly
226,1563743991,0,19993,0.00,0.00,16232,6340,0.31,17152.00,0.00,0.00,0,monpoly
227,1563743992,0,19993,0.00,0.00,16232,6340,0.31,16128.00,0.00,0.00,0,monpoly
228,1563743993,0,19993,0.00,0.00,16232,6340,0.31,16512.00,0.00,0.00,0,monpoly
229,1563743994,0,19993,0.00,0.00,16232,6340,0.31,16512.00,0.00,0.00,0,monpoly
230,1563743995,0,19993,0.00,0.00,16232,6340,0.31,17152.00,0.00,0.00,0,monpoly
231,1563743996,0,19993,0.00,0.00,16232,6340,0.31,16384.00,0.00,0.00,0,monpoly
232,1563743997,0,19993,0.00,0.00,16232,6340,0.31,15872.00,0.00,0.00,0,monpoly
233,1563743998,0,19993,0.00,0.00,16232,6340,0.31,16768.00,0.00,0.00,0,monpoly
234,1563743999,0,19993,0.00,0.00,16232,6340,0.31,15488.00,0.00,0.00,0,monpoly
235,1563744000,0,19993,0.00,0.00,16232,6340,0.31,16768.00,0.00,0.00,0,monpoly
236,1563744001,0,19993,0.00,0.00,16232,6340,0.31,15744.00,0.00,0.00,0,monpoly
237,1563744002,0,19993,0.00,0.00,16232,6340,0.31,14464.00,0.00,0.00,0,monpoly
238,1563744003,0,19993,0.00,0.00,16232,6340,0.31,15744.00,0.00,0.00,0,monpoly
239,1563744004,0,19993,0.00,0.00,16232,6340,0.31,16384.00,0.00,0.00,0,monpoly
240,1563744005,0,19993,0.00,0.00,16232,6340,0.31,16384.00,0.00,0.00,0,monpoly
241,1563744006,0,19993,0.00,0.00,16232,6340,0.31,15744.00,0.00,0.00,0,monpoly
242,1563744007,0,19993,0.00,0.00,16232,6340,0.31,14592.00,0.00,0.00,0,monpoly
243,1563744008,0,19993,0.00,0.00,16232,6340,0.31,15104.00,0.00,0.00,0,monpoly
244,1563744009,0,19993,0.00,0.00,16232,6340,0.31,16095.05,0.00,0.00,0,monpoly
245,1563744010,0,19993,0.00,0.00,16232,6340,0.31,15616.00,0.00,0.00,0,monpoly
246,1563744011,0,19993,0.00,0.00,16232,6340,0.31,16161.62,0.00,0.00,1,monpoly
247,1563744012,0,19993,0.00,0.00,16232,6340,0.31,16128.00,0.00,0.00,0,monpoly
248,1563744013,0,19993,0.00,0.00,16232,6340,0.31,15360.00,0.00,0.00,0,monpoly
249,1563744014,0,19993,0.00,0.00,16232,6340,0.31,16896.00,0.00,0.00,0,monpoly
250,1563744015,0,19993,0.00,0.00,16232,6340,0.31,16640.00,0.00,0.00,0,monpoly
251,1563744016,0,19993,0.00,0.00,16232,6340,0.31,15968.32,0.00,0.00,0,monpoly
252,1563744017,0,19993,0.00,0.00,16232,6340,0.31,16032.32,0.00,0.00,0,monpoly
253,1563744018,0,19993,0.00,0.00,16232,6340,0.31,17152.00,0.00,0.00,0,monpoly
254,1563744019,0,19993,0.00,0.00,16232,6340,0.31,16348.51,0.00,0.00,0,monpoly
255,1563744020,0,19993,0.00,0.00,16232,6340,0.31,16420.20,0.00,0.00,0,monpoly
256,1563744021,0,19993,0.00,0.00,16232,6340,0.31,15841.58,0.00,0.00,0,monpoly
257,1563744022,0,19993,0.00,0.00,16232,6340,0.31,16290.91,0.00,0.00,0,monpoly
258,1563744023,0,19993,0.00,0.00,16232,6340,0.31,16601.98,0.00,0.00,0,monpoly
259,1563744024,0,19993,0.00,0.00,16232,6340,0.31,16678.79,0.00,0.00,0,monpoly
260,1563744025,0,19993,0.00,0.00,16232,6340,0.31,17152.00,0.00,0.00,0,monpoly
261,1563744026,0,19993,0.00,0.00,16232,6340,0.31,16256.00,0.00,0.00,0,monpoly
262,1563744027,0,19993,0.00,0.00,16232,6340,0.31,15714.85,0.00,0.00,0,monpoly
263,1563744028,0,19993,0.00,0.00,16232,6340,0.31,16420.20,0.00,0.00,0,monpoly
264,1563744029,0,19993,0.00,0.00,16232,6340,0.31,16095.05,0.00,0.00,0,monpoly
265,1563744030,0,19993,0.00,0.00,16232,6340,0.31,17024.00,0.00,0.00,0,monpoly
266,1563744031,0,19993,0.00,0.00,16232,6340,0.31,16678.79,0.00,0.00,0,monpoly
267,1563744032,0,19993,0.00,0.00,16232,6340,0.31,15872.00,0.00,0.00,0,monpoly
268,1563744033,0,19993,0.00,0.00,16232,6340,0.31,16256.00,0.00,0.00,0,monpoly
269,1563744034,0,19993,0.00,0.00,16232,6340,0.31,17152.00,0.00,0.00,0,monpoly
270,1563744035,0,19993,0.00,0.00,16232,6340,0.31,17280.00,0.00,0.00,0,monpoly
271,1563744036,0,19993,0.00,0.00,16232,6340,0.31,16512.00,0.00,0.00,0,monpoly
272,1563744037,0,19993,0.00,0.00,16232,6340,0.31,17280.00,0.00,0.00,0,monpoly
273,1563744038,0,19993,0.00,0.00,16232,6340,0.31,17152.00,0.00,0.00,0,monpoly
274,1563744039,0,19993,0.00,0.00,16232,6340,0.31,17536.00,0.00,0.00,0,monpoly
275,1563744040,0,19993,0.00,0.00,16232,6340,0.31,17408.00,0.00,0.00,0,monpoly
276,1563744041,0,19993,0.00,0.00,16232,6340,0.31,16640.00,0.00,0.00,0,monpoly
277,1563744042,0,19993,0.00,0.00,16232,6340,0.31,16728.71,0.00,0.00,0,monpoly
278,1563744043,0,19993,0.00,0.00,16232,6340,0.31,16640.00,0.00,0.00,0,monpoly
279,1563744044,0,19993,0.00,0.00,16232,6340,0.31,17583.84,0.00,0.00,0,monpoly
280,1563744045,0,19993,0.00,0.00,16232,6340,0.31,16728.71,0.00,0.00,0,monpoly
281,1563744046,0,19993,0.00,0.00,16232,6340,0.31,16808.08,0.00,0.00,0,monpoly
282,1563744047,0,19993,0.00,0.00,16232,6340,0.31,16896.00,0.00,0.00,0,monpoly
283,1563744048,0,19993,0.00,0.00,16232,6340,0.31,16728.71,0.00,0.00,0,monpoly
284,1563744049,0,19993,0.00,0.00,16232,6340,0.31,16808.08,0.00,0.00,0,monpoly
285,1563744050,0,19993,0.00,0.00,16232,6340,0.31,16475.25,0.00,0.00,0,monpoly
286,1563744051,0,19993,0.00,0.00,16232,6340,0.31,17195.96,0.00,0.00,0,monpoly
287,1563744052,0,19993,0.00,0.00,16232,6340,0.31,16896.00,0.00,0.00,0,monpoly
288,1563744053,0,19993,0.00,0.00,16232,6340,0.31,17108.91,0.00,0.00,0,monpoly
289,1563744054,0,19993,0.00,0.00,16232,6340,0.31,17664.00,0.00,0.00,0,monpoly
290,1563744055,0,19993,0.00,0.00,16232,6340,0.31,17280.00,0.00,0.00,0,monpoly
291,1563744056,0,19993,0.00,0.00,16232,6340,0.31,17583.84,0.00,0.00,0,monpoly
292,1563744057,0,19993,0.00,0.00,16232,6340,0.31,17408.00,0.00,0.00,0,monpoly
293,1563744058,0,19993,0.00,0.00,16232,6340,0.31,17024.00,0.00,0.00,0,monpoly
294,1563744059,0,19993,0.00,0.00,16232,6340,0.31,16855.45,0.00,0.00,0,monpoly
295,1563744060,0,19993,0.00,0.00,16232,6340,0.31,16896.00,0.00,0.00,0,monpoly
296,1563744061,0,19993,0.00,0.00,16232,6340,0.31,16678.79,0.00,0.00,0,monpoly
297,1563744062,0,19993,0.00,0.00,16232,6340,0.31,15104.00,0.00,0.00,0,monpoly
298,1563744063,0,19993,0.00,0.00,16232,6340,0.31,16728.71,0.00,0.00,0,monpoly
299,1563744064,0,19993,0.00,0.00,16232,6340,0.31,16000.00,0.00,0.00,0,monpoly
300,1563744065,0,19993,0.00,0.00,16232,6340,0.31,16640.00,0.00,0.00,0,monpoly
301,1563744066,0,19993,0.00,0.00,16232,6340,0.31,16000.00,0.00,0.00,0,monpoly
302,1563744067,0,19993,0.00,0.00,16232,6340,0.31,16768.00,0.00,0.00,0,monpoly
303,1563744068,0,19993,0.00,0.00,16232,6340,0.31,16640.00,0.00,0.00,0,monpoly
304,1563744069,0,19993,0.00,0.00,16232,6340,0.31,17280.00,0.00,0.00,0,monpoly
305,1563744070,0,19993,0.00,0.00,16232,6340,0.31,15360.00,0.00,0.00,0,monpoly
306,1563744071,0,19993,0.00,0.00,16232,6340,0.31,16256.00,0.00,0.00,0,monpoly
307,1563744072,0,19993,0.00,0.00,16232,6340,0.31,16000.00,0.00,0.00,0,monpoly
308,1563744073,0,19993,1.00,0.00,16232,6340,0.31,15360.00,4.00,0.00,1,monpoly
309,1563744074,0,19993,0.00,0.00,16232,6340,0.31,16000.00,0.00,0.00,0,monpoly
310,1563744075,0,19993,0.00,0.00,16232,6340,0.31,16937.37,0.00,0.00,0,monpoly
311,1563744076,0,19993,0.00,0.00,16232,6340,0.31,16221.78,0.00,0.00,0,monpoly
312,1563744077,0,19993,0.00,0.00,16232,6340,0.31,16128.00,0.00,0.00,0,monpoly
313,1563744078,0,19993,0.00,0.00,16232,6340,0.31,17024.00,0.00,0.00,0,monpoly
314,1563744079,0,19993,0.00,0.00,16232,6340,0.31,17066.67,0.00,0.00,0,monpoly
315,1563744080,0,19993,0.00,0.00,16232,6340,0.31,15744.00,0.00,0.00,0,monpoly
316,1563744081,0,19993,0.00,0.00,16232,6340,0.31,16095.05,0.00,0.00,0,monpoly
317,1563744082,0,19993,0.00,0.00,16232,6340,0.31,16000.00,0.00,0.00,0,monpoly
318,1563744083,0,19993,0.00,0.00,16232,6340,0.31,16512.00,0.00,0.00,0,monpoly
319,1563744084,0,19993,0.00,0.00,16232,6340,0.31,16290.91,0.00,0.00,0,monpoly
320,1563744085,0,19993,0.00,0.00,16232,6340,0.31,16512.00,0.00,0.00,0,monpoly
321,1563744086,0,19993,0.00,0.00,16232,6340,0.31,16128.00,0.00,0.00,0,monpoly
322,1563744087,0,19993,0.00,0.00,16232,6340,0.31,15588.12,0.00,0.00,0,monpoly
323,1563744088,0,19993,0.00,0.00,16232,6340,0.31,15232.00,0.00,0.00,0,monpoly
324,1563744089,0,19993,0.00,0.00,16232,6340,0.31,15744.00,0.00,0.00,0,monpoly
325,1563744090,0,19993,0.00,0.00,16232,6340,0.31,16128.00,0.00,0.00,0,monpoly
326,1563744091,0,19993,0.00,0.00,16232,6340,0.31,15232.00,0.00,0.00,0,monpoly
327,1563744092,0,19993,0.00,0.00,16232,6340,0.31,15385.86,0.00,0.00,0,monpoly
328,1563744093,0,19993,0.00,0.00,16232,6340,0.31,15081.19,0.00,0.00,0,monpoly
329,1563744094,0,19993,0.00,0.00,16232,6340,0.31,16290.91,0.00,0.00,0,monpoly
330,1563744095,0,19993,0.00,0.00,16232,6340,0.31,16095.05,0.00,0.00,0,monpoly
331,1563744096,0,19993,0.00,0.00,16232,6340,0.31,14976.00,0.00,0.00,0,monpoly
332,1563744097,0,19993,0.00,0.00,16232,6340,0.31,15360.00,0.00,0.00,0,monpoly
333,1563744098,0,19993,0.00,0.00,16232,6340,0.31,15773.74,0.00,0.00,0,monpoly
334,1563744099,0,19993,0.00,0.00,16232,6340,0.31,16095.05,0.00,0.00,0,monpoly
335,1563744100,0,19993,0.00,0.00,16232,6340,0.31,15872.00,0.00,0.00,0,monpoly
336,1563744101,0,19993,0.00,0.00,16232,6340,0.31,15644.44,0.00,0.00,0,monpoly
337,1563744102,0,19993,0.00,0.00,16232,6340,0.31,16128.00,0.00,0.00,0,monpoly
338,1563744103,0,19993,0.00,0.00,16232,6340,0.31,15488.00,0.00,0.00,0,monpoly
339,1563744104,0,19993,0.00,0.00,16232,6340,0.31,15744.00,0.00,0.00,0,monpoly
340,1563744105,0,19993,0.00,0.00,16232,6340,0.31,16256.00,0.00,0.00,0,monpoly
341,1563744106,0,19993,0.00,0.00,16232,6340,0.31,14720.00,0.00,0.00,0,monpoly
342,1563744107,0,19993,0.00,0.00,16232,6340,0.31,14320.79,0.00,0.00,0,monpoly
343,1563744108,0,19993,0.00,0.00,16232,6340,0.31,16000.00,0.00,0.00,0,monpoly
344,1563744109,0,19993,0.00,0.00,16232,6340,0.31,14997.98,0.00,0.00,0,monpoly
345,1563744110,0,19993,0.00,0.00,16232,6340,0.31,15334.65,0.00,0.00,0,monpoly
346,1563744111,0,19993,0.00,0.00,16232,6340,0.31,17280.00,0.00,0.00,0,monpoly
347,1563744112,0,19993,0.00,0.00,16232,6340,0.31,16290.91,0.00,0.00,0,monpoly
348,1563744113,0,19993,0.00,0.00,16232,6340,0.31,16728.71,0.00,0.00,0,monpoly
349,1563744114,0,19993,0.00,0.00,16232,6340,0.31,16768.00,0.00,0.00,0,monpoly
350,1563744115,0,19993,0.00,0.00,16232,6340,0.31,16384.00,0.00,0.00,0,monpoly
351,1563744116,0,19993,0.00,0.00,16232,6340,0.31,16808.08,0.00,0.00,0,monpoly
352,1563744117,0,19993,0.00,0.00,16232,6340,0.31,17024.00,0.00,0.00,0,monpoly
353,1563744118,0,19993,0.00,0.00,16232,6340,0.31,15872.00,0.00,0.00,0,monpoly
354,1563744119,0,19993,0.00,0.00,16232,6340,0.31,15841.58,0.00,0.00,0,monpoly
355,1563744120,0,19993,0.00,0.00,16232,6340,0.31,15903.03,0.00,0.00,0,monpoly
356,1563744121,0,19993,0.00,0.00,16232,6340,0.31,16256.00,0.00,0.00,0,monpoly
357,1563744122,0,19993,0.00,0.00,16232,6340,0.31,15232.00,0.00,0.00,0,monpoly
358,1563744123,0,19993,0.00,0.00,16232,6340,0.31,14592.00,0.00,0.00,0,monpoly
359,1563744124,0,19993,0.00,0.00,16232,6340,0.31,16601.98,0.00,0.00,0,monpoly
360,1563744125,0,19993,0.00,0.00,16232,6340,0.31,17066.67,0.00,0.00,0,monpoly
361,1563744126,0,19993,0.00,0.00,16232,6340,0.31,15872.00,0.00,0.00,0,monpoly
362,1563744127,0,19993,0.00,0.00,16232,6340,0.31,16000.00,0.00,0.00,0,monpoly
363,1563744128,0,19993,0.00,0.00,16232,6340,0.31,16640.00,0.00,0.00,0,monpoly
364,1563744129,0,19993,0.00,0.00,16232,6340,0.31,16256.00,0.00,0.00,0,monpoly
365,1563744130,0,19993,0.00,0.00,16232,6340,0.31,15081.19,0.00,0.00,0,monpoly
366,1563744131,0,19993,0.00,0.00,16232,6340,0.31,15127.27,0.00,0.00,0,monpoly
367,1563744132,0,19993,0.00,0.00,16232,6340,0.31,13180.20,0.00,0.00,0,monpoly
368,1563744133,0,19993,0.00,0.00,16232,6340,0.31,14720.00,0.00,0.00,0,monpoly
369,1563744134,0,19993,0.00,0.00,16232,6340,0.31,16420.20,0.00,0.00,0,monpoly
370,1563744135,0,19993,0.00,0.00,16232,6340,0.31,15744.00,0.00,0.00,0,monpoly
371,1563744136,0,19993,0.00,0.00,16232,6340,0.31,15872.00,0.00,0.00,0,monpoly
372,1563744137,0,19993,0.00,0.00,16232,6340,0.31,15104.00,0.00,0.00,0,monpoly
373,1563744138,0,19993,0.00,0.00,16232,6340,0.31,15104.00,0.00,0.00,0,monpoly
374,1563744139,0,19993,0.00,0.00,16232,6340,0.31,15461.39,0.00,0.00,0,monpoly
375,1563744140,0,19993,0.00,0.00,16232,6340,0.31,15488.00,0.00,0.00,0,monpoly
376,1563744141,0,19993,0.00,0.00,16232,6340,0.31,15616.00,0.00,0.00,0,monpoly
377,1563744142,0,19993,0.00,0.00,16232,6340,0.31,13568.00,0.00,0.00,0,monpoly
378,1563744143,0,19993,0.00,0.00,16232,6340,0.31,16384.00,0.00,0.00,0,monpoly
379,1563744144,0,19993,0.00,0.00,16232,6340,0.31,14194.06,0.00,0.00,0,monpoly
380,1563744145,0,19993,0.00,0.00,16232,6340,0.31,16161.62,0.00,0.00,0,monpoly
381,1563744146,0,19993,0.00,0.00,16232,6340,0.31,15207.92,0.00,0.00,0,monpoly
382,1563744147,0,19993,0.00,0.00,16232,6340,0.31,15616.00,0.00,0.00,0,monpoly
383,1563744148,0,19993,0.00,0.00,16232,6340,0.31,16549.49,0.00,0.00,0,monpoly
384,1563744149,0,19993,0.00,0.00,16232,6340,0.31,16000.00,0.00,0.00,0,monpoly
385,1563744150,0,19993,0.00,0.00,16232,6340,0.31,15488.00,0.00,0.00,1,monpoly
386,1563744151,0,19993,0.00,0.00,16232,6340,0.31,15644.44,0.00,0.00,0,monpoly
387,1563744152,0,19993,0.00,0.00,16232,6340,0.31,15207.92,0.00,0.00,0,monpoly
388,1563744153,0,19993,0.00,0.00,16232,6340,0.31,15488.00,0.00,0.00,0,monpoly
389,1563744154,0,19993,0.00,0.00,16232,6340,0.31,15232.00,0.00,0.00,0,monpoly
390,1563744155,0,19993,0.00,0.00,16232,6340,0.31,14976.00,0.00,0.00,0,monpoly
391,1563744156,0,19993,0.00,0.00,16232,6340,0.31,16896.00,0.00,0.00,0,monpoly
392,1563744157,0,19993,0.00,0.00,16232,6340,0.31,16128.00,0.00,0.00,0,monpoly
393,1563744158,0,19993,0.00,0.00,16232,6340,0.31,17280.00,0.00,0.00,0,monpoly
394,1563744159,0,19993,0.00,0.00,16232,6340,0.31,16768.00,0.00,0.00,0,monpoly
395,1563744160,0,19993,0.00,0.00,16232,6340,0.31,17152.00,0.00,0.00,0,monpoly
396,1563744161,0,19993,0.00,0.00,16232,6340,0.31,16808.08,0.00,0.00,0,monpoly
397,1563744162,0,19993,0.00,0.00,16232,6340,0.31,16221.78,0.00,0.00,0,monpoly
398,1563744163,0,19993,0.00,0.00,16232,6340,0.31,16384.00,0.00,0.00,0,monpoly
399,1563744164,0,19993,0.00,0.00,16232,6340,0.31,16768.00,0.00,0.00,0,monpoly
400,1563744165,0,19993,0.00,0.00,16232,6340,0.31,16128.00,0.00,0.00,0,monpoly
401,1563744166,0,19993,0.00,0.00,16232,6340,0.31,17280.00,0.00,0.00,0,monpoly
402,1563744167,0,19993,0.00,0.00,16232,6340,0.31,16384.00,0.00,0.00,0,monpoly
403,1563744168,0,19993,0.00,0.00,16232,6340,0.31,16768.00,0.00,0.00,0,monpoly
404,1563744169,0,19993,0.00,0.00,16232,6340,0.31,17408.00,0.00,0.00,0,monpoly
405,1563744170,0,19993,0.00,0.00,16232,6340,0.31,16161.62,0.00,0.00,0,monpoly
406,1563744171,0,19993,0.00,0.00,16232,6340,0.31,16768.00,0.00,0.00,0,monpoly
407,1563744172,0,19993,0.00,0.00,16232,6340,0.31,16768.00,0.00,0.00,0,monpoly
408,1563744173,0,19993,0.00,0.00,16232,6340,0.31,15488.00,0.00,0.00,0,monpoly
409,1563744174,0,19993,0.00,0.00,16232,6340,0.31,16128.00,0.00,0.00,0,monpoly
410,1563744175,0,19993,0.00,0.00,16232,6340,0.31,16256.00,0.00,0.00,0,monpoly
411,1563744176,0,19993,0.00,0.00,16232,6340,0.31,16348.51,0.00,0.00,0,monpoly
412,1563744177,0,19993,0.00,0.00,16232,6340,0.31,16549.49,0.00,0.00,0,monpoly
413,1563744178,0,19993,0.00,0.00,16232,6340,0.31,16768.00,0.00,0.00,0,monpoly
414,1563744179,0,19993,0.00,0.00,16232,6340,0.31,17489.11,0.00,0.00,0,monpoly
415,1563744180,0,19993,0.00,0.00,16232,6340,0.31,16937.37,0.00,0.00,0,monpoly
416,1563744181,0,19993,0.00,0.00,16232,6340,0.31,16768.00,0.00,0.00,0,monpoly
417,1563744182,0,19993,0.00,0.00,16232,6340,0.31,16095.05,0.00,0.00,0,monpoly
418,1563744183,0,19993,0.00,0.00,16232,6340,0.31,16420.20,0.00,0.00,0,monpoly
419,1563744184,0,19993,0.00,0.00,16232,6340,0.31,17024.00,0.00,0.00,0,monpoly
