1,1563743766,0,19993,903.00,5.00,16232,5864,0.29,8644.00,0.00,0.00,0,monpoly
420,1563744185,0,19993,0.00,0.00,16232,6340,0.31,17489.11,0.00,0.00,0,monpoly
421,1563744186,0,19993,0.00,0.00,16232,6340,0.31,17583.84,0.00,0.00,0,monpoly
422,1563744187,0,19993,0.00,0.00,16232,6340,0.31,16640.00,0.00,0.00,0,monpoly
423,1563744188,0,19993,0.00,0.00,16232,6340,0.31,17235.64,0.00,0.00,0,monpoly
424,1563744189,0,19993,0.00,0.00,16232,6340,0.31,17280.00,0.00,0.00,0,monpoly
425,1563744190,0,19993,0.00,0.00,16232,6340,0.31,17792.00,0.00,0.00,0,monpoly
426,1563744191,0,19993,0.00,0.00,16232,6340,0.31,17195.96,0.00,0.00,0,monpoly
427,1563744192,0,19993,0.00,0.00,16232,6340,0.31,16768.00,0.00,0.00,0,monpoly
428,1563744193,0,19993,0.00,0.00,16232,6340,0.31,16815.69,0.00,0.00,0,monpoly
429,1563744194,0,19993,0.00,0.00,16232,6340,0.31,17066.67,0.00,0.00,0,monpoly
430,1563744195,0,19993,0.00,0.00,16232,6340,0.31,17664.00,0.00,0.00,0,monpoly
431,1563744196,0,19993,0.00,0.00,16232,6340,0.31,17024.00,0.00,0.00,0,monpoly
432,1563744197,0,19993,0.00,0.00,16232,6340,0.31,15714.85,0.00,0.00,0,monpoly
433,1563744198,0,19993,0.00,0.00,16232,6340,0.31,16896.00,0.00,0.00,0,monpoly
434,1563744199,0,19993,0.00,0.00,16232,6340,0.31,17325.25,0.00,0.00,0,monpoly
435,1563744200,0,19993,0.00,0.00,16232,6340,0.31,16512.00,0.00,0.00,0,monpoly
436,1563744201,0,19993,0.00,0.00,16232,6340,0.31,16348.51,0.00,0.00,0,monpoly
437,1563744202,0,19993,0.00,0.00,16232,6340,0.31,16032.32,0.00,0.00,0,monpoly
438,1563744203,0,19993,0.00,0.00,16232,6340,0.31,16128.00,0.00,0.00,0,monpoly
439,1563744204,0,19993,0.00,0.00,16232,6340,0.31,15232.00,0.00,0.00,0,monpoly
440,1563744205,0,19993,0.00,0.00,16232,6340,0.31,16768.00,0.00,0.00,0,monpoly
441,1563744206,0,19993,0.00,0.00,16232,6340,0.31,15616.00,0.00,0.00,0,monpoly
442,1563744207,0,19993,0.00,0.00,16232,6340,0.31,15616.00,0.00,0.00,0,monpoly
443,1563744208,0,19993,0.00,0.00,16232,6340,0.31,17408.00,0.00,0.00,0,monpoly
444,1563744209,0,19993,0.00,0.00,16232,6340,0.31,15461.39,0.00,0.00,0,monpoly
445,1563744210,0,19993,0.00,0.00,16232,6340,0.31,16768.00,0.00,0.00,0,monpoly
446,1563744211,0,19993,0.00,0.00,16232,6340,0.31,17152.00,0.00,0.00,0,monpoly
447,1563744212,0,19993,0.00,0.00,16232,6340,0.31,16640.00,0.00,0.00,0,monpoly
448,1563744213,0,19993,0.00,0.00,16232,6340,0.31,17066.67,0.00,0.00,0,monpoly
449,1563744214,0,19993,0.00,0.00,16232,6340,0.31,16768.00,0.00,0.00,0,monpoly
450,1563744215,0,19993,0.00,0.00,16232,6340,0.31,17408.00,0.00,0.00,0,monpoly
451,1563744216,0,19993,0.00,0.00,16232,6340,0.31,16640.00,0.00,0.00,0,monpoly
452,1563744217,0,19993,0.00,0.00,16232,6340,0.31,16855.45,0.00,0.00,0,monpoly
453,1563744218,0,19993,0.00,0.00,16232,6340,0.31,16896.00,0.00,0.00,0,monpoly
454,1563744219,0,19993,0.00,0.00,16232,6340,0.31,16896.00,0.00,0.00,0,monpoly
455,1563744220,0,19993,0.00,0.00,16232,6340,0.31,17583.84,0.00,0.00,1,monpoly
456,1563744221,0,19993,0.00,0.00,16232,6340,0.31,16601.98,0.00,0.00,0,monpoly
457,1563744222,0,19993,0.00,0.00,16232,6340,0.31,17066.67,0.00,0.00,0,monpoly
458,1563744223,0,19993,0.00,0.00,16232,6340,0.31,15714.85,0.00,0.00,0,monpoly
459,1563744224,0,19993,0.00,0.00,16232,6340,0.31,17066.67,0.00,0.00,0,monpoly
460,1563744225,0,19993,0.00,0.00,16232,6340,0.31,17024.00,0.00,0.00,0,monpoly
461,1563744226,0,19993,0.00,0.00,16232,6340,0.31,16475.25,0.00,0.00,0,monpoly
462,1563744227,0,19993,0.00,0.00,16232,6340,0.31,17583.84,0.00,0.00,0,monpoly
463,1563744228,0,19993,0.00,0.00,16232,6340,0.31,17664.00,0.00,0.00,0,monpoly
464,1563744229,0,19993,0.00,0.00,16232,6340,0.31,17152.00,0.00,0.00,0,monpoly
465,1563744230,0,19993,0.00,0.00,16232,6340,0.31,16384.00,0.00,0.00,0,monpoly
466,1563744231,0,19993,0.00,0.00,16232,6340,0.31,17024.00,0.00,0.00,0,monpoly
467,1563744232,0,19993,0.00,0.00,16232,6340,0.31,17108.91,0.00,0.00,1,monpoly
468,1563744233,0,19993,0.00,0.00,16232,6340,0.31,16768.00,0.00,0.00,1,monpoly
469,1563744234,0,19993,0.00,0.00,16232,6340,0.31,17152.00,0.00,0.00,1,monpoly
470,1563744235,0,19993,0.00,0.00,16232,6340,0.31,16384.00,0.00,0.00,0,monpoly
471,1563744236,0,19993,0.00,0.00,16232,6340,0.31,16896.00,0.00,0.00,0,monpoly
472,1563744237,0,19993,0.00,0.00,16232,6340,0.31,17195.96,0.00,0.00,1,monpoly
473,1563744238,0,19993,0.00,0.00,16232,6340,0.31,16640.00,0.00,0.00,1,monpoly
474,1563744239,0,19993,0.00,0.00,16232,6340,0.31,17536.00,0.00,0.00,0,monpoly
475,1563744240,0,19993,0.00,0.00,16232,6340,0.31,17280.00,0.00,0.00,0,monpoly
476,1563744241,0,19993,0.00,0.00,16232,6340,0.31,16601.98,0.00,0.00,0,monpoly
477,1563744242,0,19993,0.00,0.00,16232,6340,0.31,14720.00,0.00,0.00,0,monpoly
478,1563744243,0,19993,0.00,0.00,16232,6340,0.31,17066.67,0.00,0.00,1,monpoly
479,1563744244,0,19993,0.00,0.00,16232,6340,0.31,16768.00,0.00,0.00,0,monpoly
480,1563744245,0,19993,0.00,0.00,16232,6340,0.31,17664.00,0.00,0.00,0,monpoly
481,1563744246,0,19993,0.00,0.00,16232,6340,0.31,16475.25,0.00,0.00,0,monpoly
482,1563744247,0,19993,0.00,0.00,16232,6340,0.31,17152.00,0.00,0.00,0,monpoly
483,1563744248,0,19993,0.00,0.00,16232,6340,0.31,17664.00,0.00,0.00,0,monpoly
484,1563744249,0,19993,0.00,0.00,16232,6340,0.31,16768.00,0.00,0.00,0,monpoly
485,1563744250,0,19993,0.00,0.00,16232,6340,0.31,17325.25,0.00,0.00,0,monpoly
486,1563744251,0,19993,0.00,0.00,16232,6340,0.31,17489.11,0.00,0.00,0,monpoly
487,1563744252,0,19993,0.00,0.00,16232,6340,0.31,16256.00,0.00,0.00,0,monpoly
488,1563744253,0,19993,0.00,0.00,16232,6340,0.31,16420.20,0.00,0.00,2,monpoly
489,1563744254,0,19993,0.00,0.00,16232,6340,0.31,17408.00,0.00,0.00,0,monpoly
490,1563744255,0,19993,0.00,0.00,16232,6340,0.31,17408.00,0.00,0.00,0,monpoly
491,1563744256,0,19993,0.00,0.00,16232,6340,0.31,16512.00,0.00,0.00,0,monpoly
492,1563744257,0,19993,0.00,0.00,16232,6340,0.31,17024.00,0.00,0.00,0,monpoly
493,1563744258,0,19993,0.00,0.00,16232,6340,0.31,17280.00,0.00,0.00,0,monpoly
494,1563744259,0,19993,0.00,0.00,16232,6340,0.31,17408.00,0.00,0.00,0,monpoly
495,1563744260,0,19993,0.00,0.00,16232,6340,0.31,16384.00,0.00,0.00,0,monpoly
496,1563744261,0,19993,0.00,0.00,16232,6340,0.31,17024.00,0.00,0.00,0,monpoly
497,1563744262,0,19993,0.00,0.00,16232,6340,0.31,16420.20,0.00,0.00,0,monpoly
498,1563744263,0,19993,0.00,0.00,16232,6340,0.31,15841.58,0.00,0.00,0,monpoly
499,1563744264,0,19993,0.00,0.00,16232,6340,0.31,15773.74,0.00,0.00,0,monpoly
500,1563744265,0,19993,0.00,0.00,16232,6340,0.31,16896.00,0.00,0.00,0,monpoly
501,1563744266,0,19993,0.00,0.00,16232,6340,0.31,16348.51,0.00,0.00,0,monpoly
502,1563744267,0,19993,0.00,0.00,16232,6340,0.31,16128.00,0.00,0.00,1,monpoly
503,1563744268,0,19993,0.00,0.00,16232,6340,0.31,16768.00,0.00,0.00,0,monpoly
504,1563744269,0,19993,0.00,0.00,16232,6340,0.31,17280.00,0.00,0.00,0,monpoly
505,1563744270,0,19993,0.00,0.00,16232,6340,0.31,16290.91,0.00,0.00,0,monpoly
506,1563744271,0,19993,0.00,0.00,16232,6340,0.31,16384.00,0.00,0.00,0,monpoly
507,1563744272,0,19993,0.00,0.00,16232,6340,0.31,16728.71,0.00,0.00,0,monpoly
508,1563744273,0,19993,0.00,0.00,16232,6340,0.31,16896.00,0.00,0.00,0,monpoly
509,1563744274,0,19993,0.00,0.00,16232,6340,0.31,17408.00,0.00,0.00,0,monpoly
510,1563744275,0,19993,0.00,0.00,16232,6340,0.31,16937.37,0.00,0.00,0,monpoly
511,1563744276,0,19993,0.00,0.00,16232,6340,0.31,15841.58,0.00,0.00,0,monpoly
512,1563744277,0,19993,0.00,0.00,16232,6340,0.31,16384.00,0.00,0.00,0,monpoly
513,1563744278,0,19993,0.00,0.00,16232,6340,0.31,17066.67,0.00,0.00,0,monpoly
514,1563744279,0,19993,0.00,0.00,16232,6340,0.31,17108.91,0.00,0.00,0,monpoly
515,1563744280,0,19993,0.00,0.00,16232,6340,0.31,17152.00,0.00,0.00,0,monpoly
516,1563744281,0,19993,0.00,0.00,16232,6340,0.31,16256.00,0.00,0.00,0,monpoly
517,1563744282,0,19993,0.00,0.00,16232,6340,0.31,16384.00,0.00,0.00,0,monpoly
518,1563744283,0,19993,0.00,0.00,16232,6340,0.31,16640.00,0.00,0.00,0,monpoly
519,1563744284,0,19993,0.00,0.00,16232,6340,0.31,16640.00,0.00,0.00,0,monpoly
520,1563744285,0,19993,0.00,0.00,16232,6340,0.31,16384.00,0.00,0.00,0,monpoly
521,1563744286,0,19993,0.00,0.00,16232,6340,0.31,16768.00,0.00,0.00,0,monpoly
522,1563744287,0,19993,0.00,0.00,16232,6340,0.31,16032.32,0.00,0.00,0,monpoly
523,1563744288,0,19993,0.00,0.00,16232,6340,0.31,16728.71,0.00,0.00,0,monpoly
524,1563744289,0,19993,0.00,0.00,16232,6340,0.31,16640.00,0.00,0.00,0,monpoly
525,1563744290,0,19993,0.00,0.00,16232,6340,0.31,16640.00,0.00,0.00,0,monpoly
526,1563744291,0,19993,0.00,0.00,16232,6340,0.31,16512.00,0.00,0.00,0,monpoly
527,1563744292,0,19993,0.00,0.00,16232,6340,0.31,17024.00,0.00,0.00,0,monpoly
528,1563744293,0,19993,0.00,0.00,16232,6340,0.31,17195.96,0.00,0.00,0,monpoly
529,1563744294,0,19993,0.00,0.00,16232,6340,0.31,17108.91,0.00,0.00,0,monpoly
530,1563744295,0,19993,0.00,0.00,16232,6340,0.31,16808.08,0.00,0.00,0,monpoly
531,1563744296,0,19993,0.00,0.00,16232,6340,0.31,16256.00,0.00,0.00,0,monpoly
532,1563744297,0,19993,0.00,0.00,16232,6340,0.31,15872.00,0.00,0.00,0,monpoly
533,1563744298,0,19993,0.00,0.00,16232,6340,0.31,16640.00,0.00,0.00,0,monpoly
534,1563744299,0,19993,0.00,0.00,16232,6340,0.31,16896.00,0.00,0.00,0,monpoly
535,1563744300,0,19993,0.00,0.00,16232,6340,0.31,16896.00,0.00,0.00,0,monpoly
536,1563744301,0,19993,0.00,0.00,16232,6340,0.31,15744.00,0.00,0.00,0,monpoly
537,1563744302,0,19993,0.00,0.00,16232,6340,0.31,13440.00,0.00,0.00,0,monpoly
538,1563744303,0,19993,0.00,0.00,16232,6340,0.31,16000.00,0.00,0.00,0,monpoly
539,1563744304,0,19993,0.00,0.00,16232,6340,0.31,17152.00,0.00,0.00,0,monpoly
540,1563744305,0,19993,0.00,0.00,16232,6340,0.31,16896.00,0.00,0.00,0,monpoly
541,1563744306,0,19993,0.00,0.00,16232,6340,0.31,16896.00,0.00,0.00,0,monpoly
542,1563744307,0,19993,0.00,0.00,16232,6340,0.31,16000.00,0.00,0.00,0,monpoly
543,1563744308,0,19993,0.00,0.00,16232,6340,0.31,16896.00,0.00,0.00,0,monpoly
544,1563744309,0,19993,0.00,0.00,16232,6340,0.31,16937.37,0.00,0.00,0,monpoly
545,1563744310,0,19993,0.00,0.00,16232,6340,0.31,17192.16,0.00,0.00,0,monpoly
546,1563744311,0,19993,0.00,0.00,16232,6340,0.31,15515.15,0.00,0.00,0,monpoly
547,1563744312,0,19993,0.00,0.00,16232,6340,0.31,16475.25,0.00,0.00,0,monpoly
548,1563744313,0,19993,0.00,0.00,16232,6340,0.31,13952.00,0.00,0.00,0,monpoly
549,1563744314,0,19993,0.00,0.00,16232,6340,0.31,16290.91,0.00,0.00,0,monpoly
550,1563744315,0,19993,0.00,0.00,16232,6340,0.31,16128.00,0.00,0.00,0,monpoly
551,1563744316,0,19993,0.00,0.00,16232,6340,0.31,16728.71,0.00,0.00,0,monpoly
552,1563744317,0,19993,0.00,0.00,16232,6340,0.31,16808.08,0.00,0.00,0,monpoly
553,1563744318,0,19993,0.00,0.00,16232,6340,0.31,17280.00,0.00,0.00,0,monpoly
554,1563744319,0,19993,0.00,0.00,16232,6340,0.31,17108.91,0.00,0.00,0,monpoly
555,1563744320,0,19993,0.00,0.00,16232,6340,0.31,17066.67,0.00,0.00,0,monpoly
556,1563744321,0,19993,0.00,0.00,16232,6340,0.31,16728.71,0.00,0.00,0,monpoly
557,1563744322,0,19993,0.00,0.00,16232,6340,0.31,16640.00,0.00,0.00,0,monpoly
558,1563744323,0,19993,0.00,0.00,16232,6340,0.31,17024.00,0.00,0.00,0,monpoly
559,1563744324,0,19993,0.00,0.00,16232,6340,0.31,17066.67,0.00,0.00,0,monpoly
560,1563744325,0,19993,0.00,0.00,16232,6340,0.31,16095.05,0.00,0.00,4,monpoly
561,1563744326,0,19993,0.00,0.00,16232,6340,0.31,16161.62,0.00,0.00,0,monpoly
562,1563744327,0,19993,0.00,0.00,16232,6340,0.31,16896.00,0.00,0.00,0,monpoly
563,1563744328,0,19993,0.00,0.00,16232,6340,0.31,16095.05,0.00,0.00,0,monpoly
564,1563744329,0,19993,0.00,0.00,16232,6340,0.31,16768.00,0.00,0.00,0,monpoly
565,1563744330,0,19993,0.00,0.00,16232,6340,0.31,17280.00,0.00,0.00,0,monpoly
566,1563744331,0,19993,0.00,0.00,16232,6340,0.31,16475.25,0.00,0.00,0,monpoly
567,1563744332,0,19993,0.00,0.00,16232,6340,0.31,17066.67,0.00,0.00,0,monpoly
568,1563744333,0,19993,0.00,0.00,16232,6340,0.31,16728.71,0.00,0.00,0,monpoly
569,1563744334,0,19993,0.00,0.00,16232,6340,0.31,16640.00,0.00,0.00,0,monpoly
570,1563744335,0,19993,0.00,0.00,16232,6340,0.31,16678.79,0.00,0.00,0,monpoly
571,1563744336,0,19993,0.00,0.00,16232,6340,0.31,17280.00,0.00,0.00,0,monpoly
572,1563744337,0,19993,0.00,0.00,16232,6340,0.31,16475.25,0.00,0.00,0,monpoly
573,1563744338,0,19993,0.00,0.00,16232,6340,0.31,16937.37,0.00,0.00,0,monpoly
574,1563744339,0,19993,0.00,0.00,16232,6340,0.31,16348.51,0.00,0.00,0,monpoly
575,1563744340,0,19993,0.00,0.00,16232,6340,0.31,17066.67,0.00,0.00,0,monpoly
576,1563744341,0,19993,0.00,0.00,16232,6340,0.31,16896.00,0.00,0.00,0,monpoly
577,1563744342,0,19993,0.00,0.00,16232,6340,0.31,15360.00,0.00,0.00,0,monpoly
578,1563744343,0,19993,0.00,0.00,16232,6340,0.31,16982.18,0.00,0.00,0,monpoly
579,1563744344,0,19993,0.00,0.00,16232,6340,0.31,16808.08,0.00,0.00,0,monpoly
580,1563744345,0,19993,0.00,0.00,16232,6340,0.31,16728.71,0.00,0.00,0,monpoly
581,1563744346,0,19993,0.00,0.00,16232,6340,0.31,16808.08,0.00,0.00,1,monpoly
582,1563744347,0,19993,0.00,0.00,16232,6340,0.31,16000.00,0.00,0.00,0,monpoly
583,1563744348,0,19993,0.00,0.00,16232,6340,0.31,16640.00,0.00,0.00,0,monpoly
584,1563744349,0,19993,0.00,0.00,16232,6340,0.31,16678.79,0.00,0.00,0,monpoly
585,1563744350,0,19993,0.00,0.00,16232,6340,0.31,16348.51,0.00,0.00,5,monpoly
586,1563744351,0,19993,0.00,0.00,16232,6340,0.31,16937.37,0.00,0.00,0,monpoly
587,1563744352,0,19993,0.00,0.00,16232,6340,0.31,15841.58,0.00,0.00,0,monpoly
588,1563744353,0,19993,0.00,0.00,16232,6340,0.31,17066.67,0.00,0.00,0,monpoly
589,1563744354,0,19993,0.00,0.00,16232,6340,0.31,16728.71,0.00,0.00,0,monpoly
590,1563744355,0,19993,0.00,0.00,16232,6340,0.31,17024.00,0.00,0.00,0,monpoly
591,1563744356,0,19993,0.00,0.00,16232,6340,0.31,17152.00,0.00,0.00,0,monpoly
592,1563744357,0,19993,0.00,0.00,16232,6340,0.31,16420.20,0.00,0.00,0,monpoly
593,1563744358,0,19993,0.00,0.00,16232,6340,0.31,16728.71,0.00,0.00,0,monpoly
594,1563744359,0,19993,0.00,0.00,16232,6340,0.31,17408.00,0.00,0.00,0,monpoly
595,1563744360,0,19993,0.00,0.00,16232,6340,0.31,17024.00,0.00,0.00,0,monpoly
596,1563744361,0,19993,0.00,0.00,16232,6340,0.31,16640.00,0.00,0.00,0,monpoly
597,1563744362,0,19993,0.00,0.00,16232,6340,0.31,15903.03,0.00,0.00,0,monpoly
598,1563744363,0,19993,0.00,0.00,16232,6340,0.31,15968.32,0.00,0.00,0,monpoly
599,1563744364,0,19993,0.00,0.00,16232,6340,0.31,16640.00,0.00,0.00,0,monpoly
600,1563744365,0,19993,0.00,0.00,16232,6340,0.31,16896.00,0.00,0.00,0,monpoly
601,1563744366,0,19993,0.00,0.00,16232,6340,0.31,16256.00,0.00,0.00,0,monpoly
602,1563744367,0,19993,0.00,0.00,16232,6340,0.31,16768.00,0.00,0.00,0,monpoly
603,1563744368,0,19993,0.00,0.00,16232,6340,0.31,17024.00,0.00,0.00,0,monpoly
604,1563744369,0,19993,0.00,0.00,16232,6340,0.31,17454.55,0.00,0.00,0,monpoly
605,1563744370,0,19993,0.00,0.00,16232,6340,0.31,16728.71,0.00,0.00,0,monpoly
606,1563744371,0,19993,0.00,0.00,16232,6340,0.31,17024.00,0.00,0.00,0,monpoly
607,1563744372,0,19993,0.00,0.00,16232,6340,0.31,17454.55,0.00,0.00,0,monpoly
608,1563744373,0,19993,0.00,0.00,16232,6340,0.31,15872.00,0.00,0.00,0,monpoly
609,1563744374,0,19993,0.00,0.00,16232,6340,0.31,16855.45,0.00,0.00,2,monpoly
610,1563744375,0,19993,0.00,0.00,16232,6340,0.31,18048.00,0.00,0.00,0,monpoly
611,1563744376,0,19993,0.00,0.00,16232,6340,0.31,16000.00,0.00,0.00,0,monpoly
612,1563744377,0,19993,0.00,0.00,16232,6340,0.31,16128.00,0.00,0.00,0,monpoly
613,1563744378,0,19993,0.00,0.00,16232,6340,0.31,16896.00,0.00,0.00,0,monpoly
614,1563744379,0,19993,0.00,0.00,16232,6340,0.31,16512.00,0.00,0.00,0,monpoly
615,1563744380,0,19993,0.00,0.00,16232,6340,0.31,17024.00,0.00,0.00,0,monpoly
616,1563744381,0,19993,0.00,0.00,16232,6340,0.31,16678.79,0.00,0.00,0,monpoly
617,1563744382,0,19993,0.00,0.00,16232,6340,0.31,15207.92,0.00,0.00,0,monpoly
618,1563744383,0,19993,0.00,0.00,16232,6340,0.31,16937.37,0.00,0.00,0,monpoly
619,1563744384,0,19993,0.00,0.00,16232,6340,0.31,16728.71,0.00,0.00,0,monpoly
620,1563744385,0,19993,0.00,0.00,16232,6340,0.31,17920.00,0.00,0.00,0,monpoly
621,1563744386,0,19993,0.00,0.00,16232,6340,0.31,16384.00,0.00,0.00,0,monpoly
622,1563744387,0,19993,0.00,0.00,16232,6340,0.31,16549.49,0.00,0.00,0,monpoly
623,1563744388,0,19993,0.00,0.00,16232,6340,0.31,16475.25,0.00,0.00,0,monpoly
624,1563744389,0,19993,0.00,0.00,16232,6340,0.31,14464.00,0.00,0.00,0,monpoly
625,1563744390,0,19993,0.00,0.00,16232,6340,0.31,16640.00,0.00,0.00,0,monpoly
626,1563744391,0,19993,0.00,0.00,16232,6340,0.31,16640.00,0.00,0.00,0,monpoly
627,1563744392,0,19993,0.00,0.00,16232,6340,0.31,16549.49,0.00,0.00,0,monpoly
628,1563744393,0,19993,0.00,0.00,16232,6340,0.31,16601.98,0.00,0.00,0,monpoly
629,1563744394,0,19993,0.00,0.00,16232,6340,0.31,16678.79,0.00,0.00,0,monpoly
